# Trajectories to test the save_data() function.
# Calculation scheme is grid.
# Timestep is 80 seconds.
# Trajectories calculated for a 5 x 5 grid of parcels between41, -72 and 42, -71.
1.164900402222460762e+01 1.364000952714517467e+01 1.279638847526132572e+01 1.503796224499763134e+01
2.627064967694627740e+01 2.518143145511234948e+01 2.656864220149321199e+01 2.698000096209857901e+01
2.621328624963177134e+01 2.514389611356446608e+01 2.650741737829790878e+01 2.693974672245619573e+01
2.615875101847366935e+01 2.510590330478939336e+01 2.644907503342135513e+01 2.689903600868687050e+01
2.610705404518907358e+01 2.506750960722871469e+01 2.639361424575150039e+01 2.685782154640515174e+01
2.605820533259628746e+01 2.502877169153392956e+01 2.634103452488658803e+01 2.681605591032045055e+01
2.601221484687292929e+01 2.498974630036745026e+01 2.629133582816944426e+01 2.677369153420114145e+01
2.596909253949860386e+01 2.495049022912242265e+01 2.624451857764830010e+01 2.673068072130418216e+01
2.592637813606356900e+01 2.491106030757363143e+01 2.620058370093614997e+01 2.668697565527753568e+01
2.587946733363040153e+01 2.487151338247289800e+01 2.615953265541176265e+01 2.664252841154242546e+01
2.583064851541075058e+01 2.483158574766148874e+01 2.612062609099219301e+01 2.659574798415469132e+01
2.577430774642635214e+01 2.479110122890767087e+01 2.607982652815062607e+01 2.655069927996437684e+01
2.570831279504713507e+01 2.475023788284518389e+01 2.603781354543357907e+01 2.651031703850667043e+01
2.564170293342630913e+01 2.470905147728500140e+01 2.599854004395046658e+01 2.647183134086207446e+01
2.557571938571204839e+01 2.466754889698279385e+01 2.596194869799762728e+01 2.643520200784296748e+01
2.551042095775454754e+01 2.462573703189165641e+01 2.592798269144792300e+01 2.640038873790117080e+01
2.543814153715440085e+01 2.458362276536313473e+01 2.589254486434199976e+01 2.636735109887119322e+01
2.535928753860596530e+01 2.454121297339175456e+01 2.585376193623587326e+01 2.633604851966002514e+01
2.528290014008740272e+01 2.449851452386485562e+01 2.581572030995396005e+01 2.630644028189634298e+01
2.520986697679390076e+01 2.445553432973733976e+01 2.578024432412134814e+01 2.627382718917848337e+01
2.514018874242998081e+01 2.441229382779795287e+01 2.574658292497655054e+01 2.623286588592294777e+01
2.507155342756946936e+01 2.436880023029293341e+01 2.570797375070191748e+01 2.618425483711106594e+01
2.500157301293694445e+01 2.432831763136273651e+01 2.566407726978733805e+01 2.613358198528764831e+01
2.493100433083770184e+01 2.429216990134509757e+01 2.561748640545804179e+01 2.608513378057165255e+01
2.486036538944515684e+01 2.425710320985956514e+01 2.556245191371780123e+01 2.603891567116601635e+01
2.479009785630320195e+01 2.422178796358288366e+01 2.550335657710019888e+01 2.599493334436538561e+01
2.472100319197301133e+01 2.418623016688425054e+01 2.544711737608855628e+01 2.595319274135263754e+01
2.465313927534384675e+01 2.415043579996935108e+01 2.539367254934066054e+01 2.591251865384631969e+01
2.458656385760604479e+01 2.411440803410594214e+01 2.534296073192338383e+01 2.586837248943825784e+01
2.452133457645882686e+01 2.407814557922410259e+01 2.529492093222921056e+01 2.582169669354595243e+01
2.445685584213249797e+01 2.404165508600494405e+01 2.524879012191400918e+01 2.577483609940729892e+01
2.439216210121437811e+01 2.400494315338104201e+01 2.519626599729297212e+01 2.572536158898222070e+01
2.432043263087432550e+01 2.396801636407127489e+01 2.513650420715703149e+01 2.567544570247979507e+01
2.424078245840796342e+01 2.392848128468551039e+01 2.507684420248447310e+01 2.562778375709609691e+01
2.416175779993146833e+01 2.388540636502383308e+01 2.501796487667920843e+01 2.558238352881081923e+01
2.408636353297173471e+01 2.384126395533929355e+01 2.495986538345207606e+01 2.553925274307437476e+01
2.401458866060730202e+01 2.380071294177037799e+01 2.490254492370628370e+01 2.549478507086757162e+01
2.394730695344033933e+01 2.376448237822123488e+01 2.484553249461964342e+01 2.544822686391198374e+01
2.388568478786484661e+01 2.372884977418733854e+01 2.478364123786700901e+01 2.540328608167370561e+01
2.382894604925764526e+01 2.369305732083743621e+01 2.471782211538329932e+01 2.536078821571277686e+01
2.377603277586220543e+01 2.365710921401785072e+01 2.465372872337704990e+01 2.532027201942943506e+01
2.372694039163263824e+01 2.362100964073867715e+01 2.458985024771246231e+01 2.527887406540131465e+01
2.368166518852661540e+01 2.358476277886168759e+01 2.452144870238885943e+01 2.523713707888562041e+01
2.363797126422120698e+01 2.354837279679078677e+01 2.445030877722636120e+01 2.519802188402548992e+01
2.359489654847057238e+01 2.351189395116296765e+01 2.438082565024303250e+01 2.515701407903420517e+01
2.355585602516481458e+01 2.347604988423383077e+01 2.430981347960711147e+01 2.511125322368313562e+01
2.352160606665806597e+01 2.344168146124412289e+01 2.423841976404855103e+01 2.506481455795758961e+01
2.349075750321922129e+01 2.340893795315703585e+01 2.417030343729882347e+01 2.502004862825752340e+01
2.346330829334373647e+01 2.337777658759460664e+01 2.410539546130613431e+01 2.497690644550100103e+01
2.343925730326506240e+01 2.334815456865435124e+01 2.404362777454223732e+01 2.493533902115968459e+01
2.341860431960948574e+01 2.332002907011005988e+01 2.398493324140591199e+01 2.489529735943268918e+01
2.339741392531909980e+01 2.329335722853259227e+01 2.392766141697604354e+01 2.485133132035814896e+01
2.337300756677637281e+01 2.326857250107887154e+01 2.386814884921245650e+01 2.479515425053479305e+01
2.334804229317479241e+01 2.324566782365064910e+01 2.380666958360715313e+01 2.473047983767977698e+01
2.332368776845022751e+01 2.322346601651949527e+01 2.374747982914654187e+01 2.466642469854746267e+01
2.329815766371788044e+01 2.320125836000330111e+01 2.369254363318614054e+01 2.460546196159268462e+01
2.327371860909695656e+01 2.317315714727392972e+01 2.364184949874523411e+01 2.454759373283075519e+01
2.325418150505802828e+01 2.313967052839037564e+01 2.359538755381241515e+01 2.449282255856270396e+01
2.324486354864372117e+01 2.310745177796274419e+01 2.355319656269407247e+01 2.444115143447189809e+01
2.324431233490157211e+01 2.307673722583486864e+01 2.351415478678230286e+01 2.439258381471353232e+01
2.324556634412758527e+01 2.304748153434778857e+01 2.347678004493538850e+01 2.434484889955543707e+01
2.324851359437721499e+01 2.301964197808564805e+01 2.344075515495956097e+01 2.429706460361232345e+01
2.325321266368801787e+01 2.299317571764734680e+01 2.340607853599847132e+01 2.424702403882644575e+01
2.325972254645223458e+01 2.296803735096670351e+01 2.337274872216458732e+01 2.419406030444498157e+01
2.326702562384786077e+01 2.294418141210762840e+01 2.334073785719821359e+01 2.414197895972817065e+01
2.327260846627570245e+01 2.292156237564493892e+01 2.331448114769209923e+01 2.409169536389915223e+01
2.327448630969574594e+01 2.290013465376375379e+01 2.329470602407553415e+01 2.404326216033389585e+01
2.327055842185743018e+01 2.287932894085737701e+01 2.327756071796605752e+01 2.399631219390970216e+01
2.326314586459882605e+01 2.285757934383970635e+01 2.326295812677413011e+01 2.394918305676571180e+01
2.325613766682083750e+01 2.283555049568036210e+01 2.325095625565138135e+01 2.390167714768681506e+01
2.324953254494058541e+01 2.281490890730728438e+01 2.324161379443011555e+01 2.385485840356321319e+01
2.324300813600722648e+01 2.279560805195675854e+01 2.323343133406600458e+01 2.380872649910023142e+01
2.323740865183837201e+01 2.277760141887698708e+01 2.322401630181094845e+01 2.376328108979836173e+01
2.323423767259051687e+01 2.276084247460932630e+01 2.321481011454056897e+01 2.371512487599862595e+01
2.323383178424070650e+01 2.274528465634985253e+01 2.320807267444925515e+01 2.366396945945805896e+01
