# Trajectories to test the save_data() function.
# Calculation scheme is grid.
# Timestep is 120 seconds.
# Trajectories calculated for a 5 x 5 grid of parcels between41, -72 and 42, -71.
-4.594024915063195635e+01 -4.432514080350605212e+01 -4.820312122919936115e+01 -4.688613208786158992e+01
-4.591893976900430374e+01 -4.430178819988292815e+01 -4.818985022270984331e+01 -4.686510471699632774e+01
-4.589763222240652141e+01 -4.427835343598749063e+01 -4.817654493687783912e+01 -4.684418245329698038e+01
-4.587632832866945876e+01 -4.425483382325104742e+01 -4.816320723387001124e+01 -4.682336097552848031e+01
-4.585502997800096381e+01 -4.423122796324470585e+01 -4.814983894380095109e+01 -4.680263561390889038e+01
-4.583373913060267313e+01 -4.420753336242758280e+01 -4.813644186374167333e+01 -4.678200135494971335e+01
-4.581248049583400217e+01 -4.418380487931505485e+01 -4.812302091976096108e+01 -4.676146332485875945e+01
-4.579127959488967292e+01 -4.416009790486424436e+01 -4.810958125666520857e+01 -4.674101044579419550e+01
-4.577014022906474366e+01 -4.413640869969314195e+01 -4.809612455288139898e+01 -4.672060648593395626e+01
-4.574906606616837479e+01 -4.411273374851084128e+01 -4.808265243239719666e+01 -4.670023682270075938e+01
-4.572804736837041162e+01 -4.408906975688645247e+01 -4.806916646582423169e+01 -4.667990739253997390e+01
-4.570707279635799836e+01 -4.406541364835580765e+01 -4.805566817144405434e+01 -4.665962394192553120e+01
-4.568613858837324671e+01 -4.404176256184589278e+01 -4.804215565557279888e+01 -4.663939202698175279e+01
-4.566522608161488961e+01 -4.401811384939803418e+01 -4.802862424281345000e+01 -4.661921701345894320e+01
-4.564432092098738281e+01 -4.399446781983325394e+01 -4.801507201568046668e+01 -4.659910407704160207e+01
-4.562342426339771606e+01 -4.397083513056348636e+01 -4.800149926625842767e+01 -4.657905820396783980e+01
-4.560253754568586260e+01 -4.394722368877086183e+01 -4.798790289986087032e+01 -4.655908419193875147e+01
-4.558166248219381345e+01 -4.392362959202528572e+01 -4.797428032373368723e+01 -4.653918665129662458e+01
-4.556080106223166126e+01 -4.390004755793560065e+01 -4.796063308864771102e+01 -4.651937879703667278e+01
-4.553995554744429342e+01 -4.387647267865484224e+01 -4.794696304655066399e+01 -4.649967291920901857e+01
-4.551912846908229682e+01 -4.385290041657400906e+01 -4.793327188268955297e+01 -4.648005362160265719e+01
-4.549832239351473362e+01 -4.382932660044586015e+01 -4.791956111817141561e+01 -4.646050373039189907e+01
-4.547753695565035770e+01 -4.380574742190949422e+01 -4.790583211249603579e+01 -4.644102276583426914e+01
-4.545677105758998238e+01 -4.378215943238735974e+01 -4.789208606604974250e+01 -4.642161044738971754e+01
-4.543602560893314291e+01 -4.375855954032771677e+01 -4.787832402254975506e+01 -4.640226669190576558e+01
-4.541530132814274623e+01 -4.373496116743559980e+01 -4.786454687142944664e+01 -4.638299161177189944e+01
-4.539459874158060870e+01 -4.371138600189521384e+01 -4.785075535015495518e+01 -4.636378551304050433e+01
-4.537391818268766031e+01 -4.368783828169252814e+01 -4.783695004646460092e+01 -4.634464889351145445e+01
-4.535325979129488161e+01 -4.366431304654720691e+01 -4.782313140052246325e+01 -4.632558244077767284e+01
-4.533262351305146609e+01 -4.364080561866035168e+01 -4.780929942085320050e+01 -4.630658703022882605e+01
-4.531200909895596141e+01 -4.361731159756109832e+01 -4.779544471591879784e+01 -4.628766372301046772e+01
-4.529141610497625692e+01 -4.359382685542026081e+01 -4.778155771891777448e+01 -4.626881376393601641e+01
-4.527084389174406454e+01 -4.357034753280785111e+01 -4.776763765298276354e+01 -4.625003857934870410e+01
-4.525029162430936225e+01 -4.354687003487275376e+01 -4.775368371924562894e+01 -4.623132821980619411e+01
-4.522974663844357934e+01 -4.352339076969200704e+01 -4.773968786741021830e+01 -4.621267222059454838e+01
-4.520919692059069916e+01 -4.349990581209641505e+01 -4.772564048172485940e+01 -4.619407109474266093e+01
-4.518864359857936108e+01 -4.347643994933400080e+01 -4.771154018804713104e+01 -4.617552551230399160e+01
-4.516808912342096249e+01 -4.345301680312533676e+01 -4.769738814016304218e+01 -4.615703627659688379e+01
-4.514753616468973973e+01 -4.342963002208293943e+01 -4.768318528351833407e+01 -4.613860432348185725e+01
-4.512698693529579685e+01 -4.340627346412664167e+01 -4.766893235649754956e+01 -4.612023072057608886e+01
-4.510644349225280791e+01 -4.338294118973053060e+01 -4.765462989159617280e+01 -4.610191666640641728e+01
-4.508590773561473952e+01 -4.335962745561854348e+01 -4.764027821646323702e+01 -4.608366348950223568e+01
-4.506538140756931199e+01 -4.333632670888922434e+01 -4.762587745479236645e+01 -4.606547264742941650e+01
-4.504486609167732070e+01 -4.331303358155163608e+01 -4.761142752703942449e+01 -4.604734348840474212e+01
-4.502436321224717375e+01 -4.328974288545561677e+01 -4.759692815094526708e+01 -4.602925730529280912e+01
-4.500387403383336249e+01 -4.326644960760101810e+01 -4.758237884184200794e+01 -4.601119655134434794e+01
-4.498340321598008273e+01 -4.324314929300427224e+01 -4.756777891272154335e+01 -4.599315239298226032e+01
-4.496295551625814824e+01 -4.321983869578738080e+01 -4.755312747404477136e+01 -4.597510366210207877e+01
-4.494253138921108359e+01 -4.319651446465246636e+01 -4.753841897638806557e+01 -4.595704012116907222e+01
-4.492213029712733885e+01 -4.317317241486412627e+01 -4.752364580276644546e+01 -4.593896661641397117e+01
-4.490175159871992605e+01 -4.314980837897395816e+01 -4.750880448917188659e+01 -4.592088836925858431e+01
-4.488139454872948164e+01 -4.312641820503827716e+01 -4.749389007098774584e+01 -4.590281097241155095e+01
