# Calculation scheme is friction.
# Timestep is 90 seconds.
# Trajectories calculated for a 5 x 5 grid of parcels between 41, -72 and 42, -71.
1.164900402222460762e+01 1.364000952714517467e+01 1.279638847526132572e+01 1.503796224499763134e+01
1.164869776898858333e+01 1.363977118132311617e+01 1.279611019658583615e+01 1.503774576038812860e+01
1.164900598180027025e+01 1.364008537364689921e+01 1.279706093641059006e+01 1.504064472068878189e+01
1.164988894738891290e+01 1.364095610108881473e+01 1.279921547273510640e+01 1.504641255703475977e+01
1.165130751977867263e+01 1.364238683276497355e+01 1.280254829465143018e+01 1.505480515594433655e+01
1.165322310832261721e+01 1.364438051257406670e+01 1.280703360070990904e+01 1.506558070532596361e+01
1.165559766626296678e+01 1.364693956173859135e+01 1.281264529723969758e+01 1.507849955572525502e+01
1.165839367979917363e+01 1.365006588124738940e+01 1.281935699663294947e+01 1.509332409646149031e+01
1.166157415764605432e+01 1.365376085419851648e+01 1.282714201560175482e+01 1.510981864632579530e+01
1.166495362086301313e+01 1.365802534804161184e+01 1.283597337341693212e+01 1.512774935853320635e+01
1.166841155661250617e+01 1.366285971671910815e+01 1.284565473811568204e+01 1.514688413963819968e+01
1.167192171713057292e+01 1.366822723104393411e+01 1.285610515910052598e+01 1.516699258213832380e+01
1.167545850110546723e+01 1.367405791708156571e+01 1.286732929981800488e+01 1.518777654320703263e+01
1.167899694815615597e+01 1.368035026434277768e+01 1.287933089874393744e+01 1.520836923353772363e+01
1.168251273353050479e+01 1.368710267978972084e+01 1.289211277736278305e+01 1.522877971505567984e+01
1.168598216300943449e+01 1.369431348909935764e+01 1.290567684797112058e+01 1.524901691797076353e+01
1.168939527352328156e+01 1.370198093790427940e+01 1.292002412129257216e+01 1.526908963948688047e+01
1.169277392376312719e+01 1.371010319301115210e+01 1.293515471389214966e+01 1.528828406448788080e+01
1.169610074409332157e+01 1.371867834359706251e+01 1.295117056385369914e+01 1.530647362374975806e+01
1.169935913365881319e+01 1.372774248795320240e+01 1.296826615758261880e+01 1.532377202965579954e+01
1.170253325831560254e+01 1.373729180420825280e+01 1.298664798290658595e+01 1.534029227682610141e+01
1.170560804862780913e+01 1.374735468227619961e+01 1.300623025048744985e+01 1.535614662554858256e+01
1.170853379335074784e+01 1.375794149344562811e+01 1.302692823457183735e+01 1.537144658859507729e+01
1.171130687509121771e+01 1.376904705350765035e+01 1.304865824933319729e+01 1.538634746968815747e+01
1.171405588633332684e+01 1.378066629846075664e+01 1.307133762699251278e+01 1.540114930513615477e+01
1.171680313331163248e+01 1.379279428353289205e+01 1.309488469765543961e+01 1.541598746651954599e+01
1.171955088597146855e+01 1.380542618222050066e+01 1.311920127866876129e+01 1.543099642162725260e+01
1.172230172101574297e+01 1.381855728534413075e+01 1.314392373176341877e+01 1.544630973995049850e+01
1.172505852239440571e+01 1.383218300012014268e+01 1.316900263751749556e+01 1.546206010066893022e+01
1.172782448179114567e+01 1.384629884924808785e+01 1.319438917815171308e+01 1.547837930306849685e+01
1.173060309910744792e+01 1.386089486603390952e+01 1.322003513102620431e+01 1.549539827933167757e+01
1.173351516263904415e+01 1.387589401908059372e+01 1.324589286260962595e+01 1.551324710964175324e+01
1.173669009592964940e+01 1.389128931146387202e+01 1.327191532289885956e+01 1.553226955659703279e+01
1.174013413271562278e+01 1.390707356170475606e+01 1.329805604026794086e+01 1.555251303443186295e+01
1.174385355834925093e+01 1.392323940294014406e+01 1.332426911672542325e+01 1.557369086427020832e+01
1.174785471182780583e+01 1.393977928208037298e+01 1.335037965891050504e+01 1.559539484765427986e+01
1.175214398785272785e+01 1.395667800734387676e+01 1.337633222862243088e+01 1.561761977803865165e+01
1.175672783892031958e+01 1.397392606238363655e+01 1.340207491334923517e+01 1.564036054193625880e+01
1.176162087535795564e+01 1.399151585799007691e+01 1.342753789556063637e+01 1.566361211844436774e+01
1.176689671971868556e+01 1.400943978486142072e+01 1.345273004129081507e+01 1.568736957875806226e+01
1.177256502090483181e+01 1.402767600242118462e+01 1.347766073855532909e+01 1.571162808567199320e+01
1.177863533583315991e+01 1.404619573343947181e+01 1.350233989498575937e+01 1.573638289307113602e+01
1.178518572819845645e+01 1.406498521234420096e+01 1.352677793542286722e+01 1.576162934541129346e+01
1.179225683636411048e+01 1.408403108990563091e+01 1.355095034464904558e+01 1.578736287719009646e+01
1.179986035389977772e+01 1.410332043134511260e+01 1.357483331432757012e+01 1.581357901240921038e+01
1.180800800707532972e+01 1.412284071453209933e+01 1.359843540719431587e+01 1.584030692880020297e+01
1.181671034813103383e+01 1.414257982826465110e+01 1.362176538650444968e+01 1.586756033026722079e+01
1.182597346813617634e+01 1.416252607062876301e+01 1.364483221411430591e+01 1.589537602870228383e+01
1.183580256942125963e+01 1.418266814743195603e+01 1.366764504854987550e+01 1.592374481971598499e+01
1.184620227697980965e+01 1.420299517070671058e+01 1.369021324306341647e+01 1.595264690456531298e+01
1.185717664102675784e+01 1.422350939197167463e+01 1.371254634367969061e+01 1.598206251321287219e+01
1.186872913947404484e+01 1.424421215528309048e+01 1.373469770892953434e+01 1.601197190173273199e+01
1.188086268031971215e+01 1.426510321019333283e+01 1.375679335208283049e+01 1.604235534978670330e+01
1.189353094994877580e+01 1.428613776582584194e+01 1.377884687176209155e+01 1.607319315817060357e+01
1.190664700642972917e+01 1.430731171840402993e+01 1.380088026291162784e+01 1.610446564642998979e+01
1.192021190889562732e+01 1.432862359002912456e+01 1.382301144418135941e+01 1.613615315054497401e+01
1.193422670206651404e+01 1.435007196668282603e+01 1.384526951064767175e+01 1.616814606871918869e+01
1.194869241626774325e+01 1.437165549849153479e+01 1.386768297246687531e+01 1.620040484770959210e+01
1.196361006744910682e+01 1.439337289999066627e+01 1.389027975730932063e+01 1.623290690813114878e+01
1.197898065720475103e+01 1.441519554145734716e+01 1.391309724130170089e+01 1.626563026504675946e+01
1.199480517279373792e+01 1.443706789619509223e+01 1.393632109504466676e+01 1.629855352864238682e+01
1.201095072681465226e+01 1.445899631518577522e+01 1.395996687619284593e+01 1.633164192952965621e+01
1.202741998443007176e+01 1.448098688687503355e+01 1.398404948368641421e+01 1.636483657435528727e+01
1.204421385820033308e+01 1.450304543514576849e+01 1.400858316080006105e+01 1.639811796234949881e+01
1.206132168273303051e+01 1.452517751727325468e+01 1.403358149809760036e+01 1.643146706911868904e+01
1.207873255009476665e+01 1.454738842186278092e+01 1.405905743628781224e+01 1.646486534518392375e+01
1.209643530878716433e+01 1.456968316677076380e+01 1.408502326897738044e+01 1.649830305359634508e+01
1.211441856272362649e+01 1.459206649701031999e+01 1.411149064531718977e+01 1.653179852596169397e+01
1.213256673082966586e+01 1.461454288264229007e+01 1.413857045436780169e+01 1.656534419350709086e+01
1.215079232892421324e+01 1.463712536733597247e+01 1.416628078374386135e+01 1.659893318710159349e+01
1.216907684594469430e+01 1.465984255353242816e+01 1.419462218765729133e+01 1.663255933985461610e+01
1.218740143892000916e+01 1.468270393481557967e+01 1.422360087758299585e+01 1.666621718973079780e+01
1.220574693056501303e+01 1.470571855836515063e+01 1.425324529844695576e+01 1.669990198218216193e+01
1.222409380693073366e+01 1.472889502476911261e+01 1.428355492532174864e+01 1.673360967279859679e+01
1.224242221511343232e+01 1.475224148782040423e+01 1.431452901543268652e+01 1.676733692997800063e+01
1.226068122165280627e+01 1.477576565429524535e+01 1.434616660894272400e+01 1.680108159702583492e+01
1.227873813289846439e+01 1.479947478371044411e+01 1.437849572471198023e+01 1.683485726400463989e+01
1.229657338214949114e+01 1.482337568805716188e+01 1.441152179572366876e+01 1.686869883434903272e+01
1.231416713947301389e+01 1.484746490430901922e+01 1.444523592272267720e+01 1.690262556621649281e+01
1.233149931085238293e+01 1.487172431194628786e+01 1.447962888164073547e+01 1.693664359204992564e+01
1.234854953745103501e+01 1.489616614504219960e+01 1.451469112223673363e+01 1.697075938776166737e+01
1.236529719499558766e+01 1.492080242286322900e+01 1.455041276669218320e+01 1.700497977527917470e+01
1.238171627456781465e+01 1.494564494973777968e+01 1.458678360816485409e+01 1.703931192510454196e+01
1.239784804923261419e+01 1.497070531491933032e+01 1.462379310930367282e+01 1.707376335888832131e+01
1.241369143898220528e+01 1.499599489244304351e+01 1.466134298814817960e+01 1.710834195201808683e+01
1.242923391537939892e+01 1.502153461155576863e+01 1.469934441153200488e+01 1.714305593622219703e+01
1.244446315003320613e+01 1.504737979570408868e+01 1.473777677239683470e+01 1.717791390218929592e+01
1.245936701170184513e+01 1.507353498543107406e+01 1.477661920906471416e+01 1.721295035633436044e+01
1.247393356341061477e+01 1.509996633500602670e+01 1.481579563091334961e+01 1.724825599506470297e+01
1.248815105958327010e+01 1.512665962171283951e+01 1.485527259159042401e+01 1.728385986263427654e+01
1.250209557921787606e+01 1.515361006419484191e+01 1.489503964772430322e+01 1.731987800278514911e+01
1.251587528947541195e+01 1.518081229023488632e+01 1.493508618761946316e+01 1.735632083814630278e+01
1.252949431320692497e+01 1.520826033512933506e+01 1.497531874685552111e+01 1.739319858188850176e+01
1.254295657213438986e+01 1.523594764000695889e+01 1.501562500553660939e+01 1.743052124002272407e+01
1.255626578473196986e+01 1.526386705009360156e+01 1.505599343785288724e+01 1.746829861364908965e+01
1.256942546411472605e+01 1.529201081292365316e+01 1.509641298235675677e+01 1.750654030115634896e+01
1.258243891593556185e+01 1.532037057649947442e+01 1.513687304416415103e+01 1.754525570037196758e+01
1.259532164381525021e+01 1.534893918370048738e+01 1.517736349717963051e+01 1.758445401066303759e+01
1.260828783165749556e+01 1.537771391256887199e+01 1.521787468634216722e+01 1.762414553386258120e+01
1.262135829409350052e+01 1.540668982629361139e+01 1.525839742988862113e+01 1.766434421610692951e+01
1.263455493519779083e+01 1.543586168677292747e+01 1.529884381856480147e+01 1.770506426282625156e+01
1.264791082333398009e+01 1.546521431933644841e+01 1.533906653477838233e+01 1.774632000719275027e+01
1.266148313255752811e+01 1.549471254184165758e+01 1.537904138568975831e+01 1.778812591249066344e+01
1.267528687217625460e+01 1.552434285070680176e+01 1.541874360456507453e+01 1.783052781588147795e+01
1.268933719563152174e+01 1.555409157651086716e+01 1.545810786462737596e+01 1.787355221789950832e+01
1.270364354987500022e+01 1.558394488121320620e+01 1.549712907007368301e+01 1.791719792702376424e+01
1.271822052414427873e+01 1.561388875541435084e+01 1.553581466085837093e+01 1.796146329099144623e+01
1.273308721005951938e+01 1.564389868467877420e+01 1.557417251676146641e+01 1.800634619612245046e+01
1.274826374673900453e+01 1.567396678167436086e+01 1.561217606778127376e+01 1.805177749999350567e+01
1.276377132200413023e+01 1.570408578153219281e+01 1.564976018653004886e+01 1.809771825141269375e+01
1.277963217356984948e+01 1.573424788851076705e+01 1.568692259468081218e+01 1.814416242600430706e+01
1.279586959022397252e+01 1.576444477460588800e+01 1.572366079966324293e+01 1.819110394680694043e+01
1.281244936794681166e+01 1.579466757817615807e+01 1.575997209211452699e+01 1.823853668400169425e+01
1.282920620189611682e+01 1.582490690258545207e+01 1.579585354336486702e+01 1.828645445464010422e+01
1.284614917153248115e+01 1.585515281486384964e+01 1.583130200295938117e+01 1.833485102237341735e+01
1.286328827788523554e+01 1.588539484438861393e+01 1.586631409621817568e+01 1.838372009718489863e+01
1.288063444664769719e+01 1.591570606469579374e+01 1.590084702955265783e+01 1.843302436048103132e+01
1.289819953120337814e+01 1.594606648889783429e+01 1.593482296958364763e+01 1.848269172932271331e+01
1.291599631557974703e+01 1.597645075956362604e+01 1.596824664157682960e+01 1.853260285449263023e+01
1.293403851732634280e+01 1.600685907440512068e+01 1.600117312311145668e+01 1.858264828744053432e+01
1.295224991157159877e+01 1.603729205075167741e+01 1.603369309375791829e+01 1.863280016412405971e+01
1.297061934699004127e+01 1.606775072520883896e+01 1.606583546160737086e+01 1.868302976436743634e+01
1.298919850812389853e+01 1.609828817973382087e+01 1.609781653976358839e+01 1.873329996429487920e+01
1.300800489861850195e+01 1.612890641586957940e+01 1.612967389023020104e+01 1.878358661882677438e+01
1.302705582214472813e+01 1.615960756890522987e+01 1.616149209535215903e+01 1.883386613705054202e+01
1.304636838513989261e+01 1.619041268798836697e+01 1.619338613738142385e+01 1.888411548301198195e+01
1.306595949957713998e+01 1.622138623177395900e+01 1.622536564822176075e+01 1.893431217660496557e+01
1.308588377721061491e+01 1.625253439614218109e+01 1.625743997731040480e+01 1.898443429455191023e+01
1.310622309655799889e+01 1.628386337968538555e+01 1.628961819365112973e+01 1.903443525359961797e+01
1.312698366696648300e+01 1.631537938525033837e+01 1.632190908782157379e+01 1.908429813757511795e+01
1.314817190936857472e+01 1.634708862149642528e+01 1.635432117395434659e+01 1.913402880275155127e+01
1.316979445748010136e+01 1.637899730447026769e+01 1.638686269169119214e+01 1.918361461803719692e+01
1.319185815903267311e+01 1.641111019401197524e+01 1.641962693972865495e+01 1.923304348166694311e+01
1.321437007704140321e+01 1.644344406556604454e+01 1.645276880667516650e+01 1.928230382271632237e+01
1.323733749110871472e+01 1.647601966517811434e+01 1.648632093429564804e+01 1.933138460259491964e+01
1.326069662070919897e+01 1.650883848172451707e+01 1.652032826952321898e+01 1.938027531651544422e+01
1.328443173379721998e+01 1.654191590110045951e+01 1.655478207196603435e+01 1.942896599493485610e+01
1.330853912796959371e+01 1.657526824431589318e+01 1.658967387032957674e+01 1.947744720496419291e+01
1.333301486255779444e+01 1.660891161628491730e+01 1.662499546398741401e+01 1.952569291059259626e+01
1.335785466197868487e+01 1.664286190642381058e+01 1.666073892461712092e+01 1.957369257373465388e+01
1.338305069442729511e+01 1.667713478929903204e+01 1.669696000864921359e+01 1.962144714060401540e+01
1.340859485489283642e+01 1.671174572532317626e+01 1.673374167329295403e+01 1.966896345374620836e+01
1.343439599336861789e+01 1.674670996149670898e+01 1.677106880685960988e+01 1.971632070529292946e+01
1.346027110588680387e+01 1.678204253219359998e+01 1.680892699855745320e+01 1.976352965044843302e+01
1.348622336442953795e+01 1.681762343537316440e+01 1.684730253982443671e+01 1.981060160661674274e+01
1.351225538694110284e+01 1.685339248294550529e+01 1.688618242580250950e+01 1.985754845310135863e+01
1.353836923850590068e+01 1.688935886318777335e+01 1.692555435694524490e+01 1.990438263075101233e+01
1.356456643251662619e+01 1.692554888084078613e+01 1.696540674075059485e+01 1.995111714155159888e+01
1.359084793183163598e+01 1.696197054188759523e+01 1.700571662489168290e+01 1.999770300751177032e+01
1.361721414992068091e+01 1.699862816420223055e+01 1.704643857052553102e+01 2.004414513192221747e+01
1.364347471275210033e+01 1.703552632598936256e+01 1.708756862242831431e+01 2.009045923328795169e+01
1.366956598007872259e+01 1.707266986573919354e+01 1.712911042785270155e+01 2.013666058963636374e+01
1.369548779253349480e+01 1.711006388217779062e+01 1.717106804029813816e+01 2.018276403651826456e+01
1.372123876498138806e+01 1.714766455212578933e+01 1.721344592193314327e+01 2.022878396504118470e+01
1.374681628896550123e+01 1.718539970860226873e+01 1.725624894602095338e+01 2.027488157210183317e+01
1.377221653516146205e+01 1.722327952568431897e+01 1.729948239934833509e+01 2.032110045520144581e+01
1.379743445584555062e+01 1.726131410416781620e+01 1.734321017640252904e+01 2.036747258339345379e+01
1.382246952846422872e+01 1.729951347399764927e+01 1.738749855891494178e+01 2.041404780600172231e+01
1.384736703239856048e+01 1.733788759673298330e+01 1.743237019132557108e+01 2.046094334138305015e+01
1.387213216168190932e+01 1.737644636804703424e+01 1.747784793158449901e+01 2.050816324200997087e+01
1.389676216674098441e+01 1.741519962026071866e+01 1.752395485390795216e+01 2.055571128788549373e+01
1.392125419460600533e+01 1.745416581304085568e+01 1.757071425155725564e+01 2.060359098751861850e+01
1.394560528309743930e+01 1.749337345571072433e+01 1.761814963964074821e+01 2.065180557886784740e+01
1.396981235501265672e+01 1.753285568271621742e+01 1.766627156655853170e+01 2.070035803025305299e+01
1.399387221231236467e+01 1.757262319828783603e+01 1.771504003054143084e+01 2.074925104123604314e+01
1.401776562605074972e+01 1.761268697272230810e+01 1.776443101888401088e+01 2.079849328754460913e+01
1.404148075745787949e+01 1.765305824406259205e+01 1.781443967402106665e+01 2.084819031868940087e+01
1.406502454605925401e+01 1.769374851981481811e+01 1.786506183531945524e+01 2.089842330881752375e+01
1.408840436181182376e+01 1.773476957870301618e+01 1.791629403839719004e+01 2.094924935524965193e+01
1.411162799938666623e+01 1.777613347246252573e+01 1.796813351454951402e+01 2.100066043954435457e+01
1.413470367245621517e+01 1.781785252767290473e+01 1.802057819027717755e+01 2.105264883295929934e+01
1.415764000798827738e+01 1.785993934763132884e+01 1.807362668691227015e+01 2.110520709897496516e+01
1.418044604054923141e+01 1.790237206286030158e+01 1.812708310355201746e+01 2.115832809588811614e+01
1.420310976426381089e+01 1.794513844294530713e+01 1.818087972970404564e+01 2.121200497947402752e+01
1.422562987803462597e+01 1.798823287945452876e+01 1.823501299901514727e+01 2.126623120571635539e+01
1.424800889999489328e+01 1.803165828037867158e+01 1.828947993407278716e+01 2.132100053360355219e+01
1.427030017922470861e+01 1.807542351344948628e+01 1.834427814820538316e+01 2.137630958880758669e+01
1.429254634540250635e+01 1.811952408593132446e+01 1.839937925705433486e+01 2.143221441194020827e+01
1.431476979820321560e+01 1.816395589431585478e+01 1.845476239155542331e+01 2.148869876436348392e+01
1.433699245102641839e+01 1.820871522383124130e+01 1.851041318773949484e+01 2.154573410336077899e+01
1.435925481718846797e+01 1.825379874799581970e+01 1.856610869784157103e+01 2.160329208521493882e+01
1.438168026265143595e+01 1.829911068819374975e+01 1.862182231986161796e+01 2.166134456704466160e+01
1.440425948083961671e+01 1.834455682195422455e+01 1.867756348288735779e+01 2.171986360874253208e+01
1.442698170720910156e+01 1.839013248895071939e+01 1.873334218595940825e+01 2.177882147501347276e+01
1.444983472659360224e+01 1.843583243922826398e+01 1.878916900473080887e+01 2.183819063751244727e+01
1.447280488052930103e+01 1.848165083246679075e+01 1.884505509811183543e+01 2.189794377708012263e+01
1.449587707456957553e+01 1.852758123722696837e+01 1.890101221489959471e+01 2.195811123056103042e+01
1.451903478560170413e+01 1.857361663018043174e+01 1.895705270039182011e+01 2.201872649917758196e+01
1.454232704779700569e+01 1.861974939532633755e+01 1.901331921437125771e+01 2.207980120222145004e+01
1.456583055149690153e+01 1.866593437257242982e+01 1.906983625942586968e+01 2.214135631715923580e+01
1.458952561328518982e+01 1.871209805890708111e+01 1.912663673448939861e+01 2.220339663891073911e+01
1.461339078371362987e+01 1.875807542148010043e+01 1.918376419444483716e+01 2.226592698221473299e+01
1.463740285172102418e+01 1.880387326303944207e+01 1.924125184551866852e+01 2.232895218413436567e+01
1.466153851531518271e+01 1.884949733312614484e+01 1.929913417443932744e+01 2.239247710658937152e+01
1.468578592633206625e+01 1.889495232551835358e+01 1.935744695429170648e+01 2.245650663891582610e+01
1.471012148271355002e+01 1.894024187572295403e+01 1.941622907055491254e+01 2.252108569367021573e+01
1.473452998944257253e+01 1.898536855851238769e+01 1.947553374350369282e+01 2.258629790727370334e+01
1.475900087344811951e+01 1.903033388550466753e+01 1.953538574946887252e+01 2.265214686778587705e+01
1.478352106325835180e+01 1.907513830278512401e+01 1.959581280605337028e+01 2.271863571654315805e+01
1.480807825704894753e+01 1.911978118856884379e+01 1.965684557781365882e+01 2.278575685844135279e+01
1.483266091268924391e+01 1.916431695514536671e+01 1.971851768252143700e+01 2.285347575748575366e+01
1.485725823783556798e+01 1.920874702790870714e+01 1.978086569805265071e+01 2.292181186709665042e+01
1.488186018006622113e+01 1.925310057616524873e+01 1.984392916995498979e+01 2.299078533682485315e+01
1.490645741705323957e+01 1.929742538889536263e+01 1.990760674516514683e+01 2.306041701600501881e+01
1.493091269055002712e+01 1.934174204328711255e+01 1.997152437446467133e+01 2.313071284225157598e+01
1.495520454780685249e+01 1.938607115428916927e+01 2.003566994005778668e+01 2.320155517306052317e+01
1.497933371517366297e+01 1.943043336729798654e+01 2.010003223226784286e+01 2.327293607185924174e+01
1.500330186512266728e+01 1.947484935087449642e+01 2.016460095832875510e+01 2.334484787939885564e+01
1.502711161037482235e+01 1.951933978949294612e+01 2.022936675133563256e+01 2.341728321193492590e+01
1.505076649806209588e+01 1.956397736855451086e+01 2.029432117934732460e+01 2.349023495944096496e+01
1.507427100392752628e+01 1.960880108462441740e+01 2.035945675463361937e+01 2.356361863784491817e+01
1.509768688165724626e+01 1.965381963876271953e+01 2.042468411491868352e+01 2.363735062266737685e+01
1.512089201785025416e+01 1.969904202150248906e+01 2.048975561255854672e+01 2.371142994542029925e+01
1.514389807164557844e+01 1.974447750729118667e+01 2.055463539540352258e+01 2.378585638630558918e+01
1.516671671899691098e+01 1.979013564898499311e+01 2.061928660457825657e+01 2.386033509298205502e+01
1.518935965374715202e+01 1.983609260654115758e+01 2.068366232440624231e+01 2.393484473844510774e+01
1.521183858871557959e+01 1.988242053627921280e+01 2.074768916702878130e+01 2.400937544095943110e+01
1.523416525679843403e+01 1.992914651813020299e+01 2.081136280273203809e+01 2.408391709469168518e+01
1.525635141208380219e+01 1.997629239603642048e+01 2.087467888714162001e+01 2.415845936944745631e+01
1.527840291834617936e+01 2.002383946293434747e+01 2.093767008442986466e+01 2.423299171044416056e+01
1.530029440548037556e+01 2.007176057187788132e+01 2.100040466173829046e+01 2.430750550483836392e+01
1.532203217008940399e+01 2.012002718246440480e+01 2.106289490763442274e+01 2.438201800738973901e+01
1.534362212833248407e+01 2.016860936117539183e+01 2.112515423852902785e+01 2.445653445099932810e+01
1.536506982229593632e+01 2.021747578167710557e+01 2.118719719996281015e+01 2.453113854822823825e+01
1.538638042636131331e+01 2.026659372510332702e+01 2.124903946787419073e+01 2.460587713099362617e+01
1.540755875357059956e+01 2.031592908034303235e+01 2.131069784986045335e+01 2.468078842710656318e+01
1.542860926198845206e+01 2.036544634435712453e+01 2.137219028644499019e+01 2.475591048091963842e+01
1.544954713995483786e+01 2.041508143545805609e+01 2.143371342923369838e+01 2.483128115220527121e+01
1.547047494864068184e+01 2.046452095468573518e+01 2.149561520031969053e+01 2.490693811524080914e+01
1.549139049012253722e+01 2.051373990565276628e+01 2.155794832876809863e+01 2.498291885809770463e+01
1.551229138139677133e+01 2.056271373247221845e+01 2.162076704066163657e+01 2.505926077040815514e+01
1.553317505708310620e+01 2.061141703606778464e+01 2.168412705788623640e+01 2.513609066056892516e+01
1.555403877213523955e+01 2.065982357766378641e+01 2.174808559754577431e+01 2.521360339569353926e+01
1.557487960455917175e+01 2.070790628251659626e+01 2.181270137205553894e+01 2.529185029215949143e+01
1.559569445813988509e+01 2.075563724390064380e+01 2.187803458996534900e+01 2.537085859358840878e+01
1.561649269797574391e+01 2.080298772736252033e+01 2.194425096710293133e+01 2.545065715036980336e+01
1.563730099606462787e+01 2.084992817525694875e+01 2.201144717019543151e+01 2.553127642322991164e+01
1.565811861427975771e+01 2.089662044784599715e+01 2.207963525671491567e+01 2.561274848702937845e+01
1.567894588826930580e+01 2.094307106972296850e+01 2.214882666913462117e+01 2.569510703480220570e+01
1.569978422608941315e+01 2.098926837769168685e+01 2.221902254786370179e+01 2.577838738204958702e+01
1.572063610685785662e+01 2.103530460862143059e+01 2.229021717786640977e+01 2.586262931798993137e+01
1.574150507942585620e+01 2.108124598643848557e+01 2.236241515551361303e+01 2.594757440931314818e+01
1.576247299729552154e+01 2.112737971485726618e+01 2.243552573850001863e+01 2.603328845725355833e+01
1.578355009090916639e+01 2.117374285080303054e+01 2.250940735851891006e+01 2.611976799172533958e+01
1.580479688619536738e+01 2.122037181252775895e+01 2.258396371721071105e+01 2.620701030822148425e+01
1.582626250033553639e+01 2.126730238531113315e+01 2.265915080283821226e+01 2.629501346413339746e+01
1.584794656096999077e+01 2.131478020494593295e+01 2.273492462177120643e+01 2.638377627518626412e+01
1.586984842714237942e+01 2.136290480309075690e+01 2.281124118874012296e+01 2.647329831198005579e+01
1.589196718918969964e+01 2.141168359049813574e+01 2.288805651740502611e+01 2.656357989662625130e+01
1.591430166859859341e+01 2.146112429761647178e+01 2.296532661123308827e+01 2.665460342737398491e+01
