# Trajectories to test the save_data() function.
# Calculation scheme is grid.
# Timestep is 100 seconds.
# Trajectories calculated for a 5 x 5 grid of parcels between41, -72 and 42, -71.
1.957347526007894345e+01 2.380222662480910145e+01 3.106233454956034024e+01 2.970833415087929907e+01
1.957323794036141962e+01 2.382912136565191830e+01 3.104473490472194186e+01 2.969110175345271330e+01
1.957306241054693530e+01 2.385595984888460919e+01 3.102710451314505846e+01 2.967385691614165566e+01
1.957294781858518462e+01 2.388274903018747608e+01 3.100943549363445584e+01 2.965660982468952156e+01
1.957289544492191169e+01 2.390949035668300482e+01 3.099173410262202211e+01 2.963937000488713025e+01
1.957290658886259394e+01 2.393618538361717540e+01 3.097402113021736980e+01 2.962213728260914536e+01
1.957298256904425315e+01 2.396283577502613582e+01 3.095631126565172053e+01 2.960490487285274952e+01
1.957312472391307523e+01 2.398944330442261830e+01 3.093860252301946190e+01 2.958766375849009123e+01
1.957333441220805881e+01 2.401602472379651587e+01 3.092088785592742894e+01 2.957041215146868751e+01
1.957361301345083859e+01 2.404260510182790966e+01 3.090315449429716921e+01 2.955315407860722843e+01
1.957396192844184313e+01 2.406919274940658582e+01 3.088539296350931451e+01 2.953589815867112023e+01
1.957438257976296825e+01 2.409578587738053201e+01 3.086760191784096463e+01 2.951864918137305693e+01
1.957488571219747797e+01 2.412238280970665727e+01 3.084978422841502876e+01 2.950140636926344584e+01
1.957548382886516691e+01 2.414898898266075733e+01 3.083194505391820428e+01 2.948417465738042509e+01
1.957617981418668762e+01 2.417561164544450492e+01 3.081408517893878241e+01 2.946696109187048762e+01
1.957697445035043771e+01 2.420225024825778704e+01 3.079620338547093539e+01 2.944976858590858271e+01
1.957786850247806498e+01 2.422890180283060602e+01 3.077830139616925464e+01 2.943260246169660377e+01
1.957886271859719329e+01 2.425556370490610902e+01 3.076037992694654122e+01 2.941546709669623283e+01
1.957995782962193942e+01 2.428223495318794178e+01 3.074243743904698789e+01 2.939836118724304370e+01
1.958115454934119626e+01 2.430891465167016818e+01 3.072447151486525030e+01 2.938128222087503616e+01
1.958245357441449386e+01 2.433560079595200420e+01 3.070647721242221095e+01 2.936423032054468152e+01
1.958385558437532481e+01 2.436229151678977445e+01 3.068845040911589095e+01 2.934720704178993245e+01
1.958536124164183789e+01 2.438898508218137451e+01 3.067039046051331042e+01 2.933021326659858730e+01
1.958694877826337688e+01 2.441567989941540517e+01 3.065230518531732784e+01 2.931324892149342176e+01
1.958859361462331705e+01 2.444237528837094331e+01 3.063420097406515907e+01 2.929631237196306515e+01
1.959029428181643340e+01 2.446907073405289523e+01 3.061607643729663408e+01 2.927940133203088635e+01
1.959205294318746837e+01 2.449576396830624603e+01 3.059793452223841115e+01 2.926251362810290857e+01
1.959387181485481833e+01 2.452244600241178318e+01 3.057977985958354239e+01 2.924564719665657364e+01
1.959575316811692858e+01 2.454910650460942634e+01 3.056161276318433195e+01 2.922880008270571395e+01
1.959769933191124380e+01 2.457574051790004077e+01 3.054343127870108532e+01 2.921196868959876269e+01
1.959971269532852034e+01 2.460234401385301695e+01 3.052523191391110302e+01 2.919514536941842664e+01
1.960179571018543854e+01 2.462891284156741634e+01 3.050701220917554224e+01 2.917832555765292923e+01
1.960395089365827204e+01 2.465544272599633402e+01 3.048877433501434453e+01 2.916151012725372738e+01
1.960618083098060893e+01 2.468192926624281824e+01 3.047053278134866616e+01 2.914470434670235477e+01
1.960850656397981595e+01 2.470836793382549601e+01 3.045230159246306911e+01 2.912791287940554241e+01
1.961095139777782492e+01 2.473475522934704429e+01 3.043408234491448638e+01 2.911113478138828725e+01
1.961351832172391241e+01 2.476109117062114251e+01 3.041587123140341831e+01 2.909436805290767225e+01
1.961620597419629775e+01 2.478738030372062795e+01 3.039765801579856586e+01 2.907761062685570153e+01
1.961901288974338087e+01 2.481362668109757053e+01 3.037943410730920490e+01 2.906086122331036492e+01
1.962193750270719761e+01 2.483983175079163885e+01 3.036119609625332671e+01 2.904411977224718910e+01
1.962497815091308340e+01 2.486599707828947103e+01 3.034294973848525245e+01 2.902739110292280955e+01
1.962813307941436847e+01 2.489212434733297385e+01 3.032470312578841742e+01 2.901067975019565282e+01
1.963140044428136477e+01 2.491821536074437304e+01 3.030645612741392014e+01 2.899398583320838085e+01
1.963477831642435945e+01 2.494427204127012132e+01 3.028820436786222459e+01 2.897730371780350467e+01
1.963826468544096926e+01 2.497029643244565733e+01 3.026993997542333048e+01 2.896062614076576480e+01
1.964186230763989016e+01 2.499629071685864190e+01 3.025165905603687122e+01 2.894395153835576195e+01
1.964557907368087442e+01 2.502225719475739396e+01 3.023336360136769585e+01 2.892728287686734134e+01
1.964941966608778756e+01 2.504819738470803969e+01 3.021505418687228328e+01 2.891062738520459874e+01
1.965338521121081783e+01 2.507411197715899931e+01 3.019672982138211736e+01 2.889398941805367826e+01
1.965747687290981460e+01 2.510000158545352633e+01 3.017839087884409466e+01 2.887736922180826582e+01
1.966169585259303787e+01 2.512586682844658270e+01 3.016003974857067504e+01 2.886077047191368905e+01
1.966604338927021089e+01 2.515170833029200637e+01 3.014168130747142982e+01 2.884419576449351297e+01
1.967052075961930413e+01 2.517752672023282301e+01 3.012331937989363340e+01 2.882764325535051952e+01
1.967512927806651035e+01 2.520332263239461668e+01 3.010495596941288099e+01 2.881110651496168629e+01
1.967987029687887812e+01 2.522909670558190243e+01 3.008659153527701946e+01 2.879457763792937541e+01
1.968474520626905999e+01 2.525484870744310939e+01 3.006822516932990297e+01 2.877805447283993345e+01
1.968975543451159993e+01 2.528056922158206277e+01 3.004985613526244137e+01 2.876153886829430917e+01
1.969485566932124598e+01 2.530624862478683568e+01 3.003149102630653999e+01 2.874503572312517719e+01
