# Trajectories to test the save_data() function.
# Calculation scheme is force.
# Timestep is 80 seconds.
# Trajectories calculated for a 5 x 5 grid of parcels between41, -72 and 42, -71.
1.164900402222460762e+01 1.364000952714517467e+01 1.279638847526132572e+01 1.503796224499763134e+01
1.164873948183137387e+01 1.363980668763872650e+01 1.279614954707250263e+01 1.503777974859588795e+01
1.164898822669001888e+01 1.364005407865630559e+01 1.279691024426842638e+01 1.504020395128973675e+01
1.164971931698230989e+01 1.364075539259834180e+01 1.279865202060705798e+01 1.504505108515104794e+01
1.165090219669563609e+01 1.364191398816557843e+01 1.280135609884662173e+01 1.505213882592138219e+01
1.165250668689431635e+01 1.364353289162383120e+01 1.280500346937945544e+01 1.506128620140587770e+01
1.165450297929341872e+01 1.364561479802279820e+01 1.280957488883870354e+01 1.507231350788877222e+01
1.165686163012570020e+01 1.364816207236819245e+01 1.281505087868238668e+01 1.508504223442127490e+01
1.165955355429243490e+01 1.365117675074652226e+01 1.282141172375939675e+01 1.509929499484162285e+01
1.166255001978911032e+01 1.365466054140194352e+01 1.282863747086204675e+01 1.511489546739537460e+01
1.166568894819610591e+01 1.365861482576463715e+01 1.283670792726979926e+01 1.513166834183139642e+01
1.166889078224462750e+01 1.366304065943022472e+01 1.284547267122796299e+01 1.514943927385533406e+01
1.167213604426309459e+01 1.366792747166700472e+01 1.285486242656453371e+01 1.516803484682806413e+01
1.167540567859256484e+01 1.367320558185079982e+01 1.286488788585957366e+01 1.518728254060129501e+01
1.167868104889325842e+01 1.367887409567634549e+01 1.287555914953421343e+01 1.520654656653416126e+01
1.168194393556574795e+01 1.368493205392816847e+01 1.288688573078213118e+01 1.522561642598968845e+01
1.168517653328024153e+01 1.369137843311410130e+01 1.289887656047499220e+01 1.524448971043180379e+01
1.168836144860768300e+01 1.369821214608634463e+01 1.291153999203351965e+01 1.526316392917013509e+01
1.169149824267287308e+01 1.370543204265016968e+01 1.292488380625624522e+01 1.528163650938218687e+01
1.169459999463913746e+01 1.371303691016036552e+01 1.293891521609820217e+01 1.529928970681953437e+01
1.169765660884278091e+01 1.372102547410552020e+01 1.295370220942290729e+01 1.531610484360941271e+01
1.170065845711912189e+01 1.372942745932754605e+01 1.296940930420622706e+01 1.533216942172793829e+01
1.170359637804789799e+01 1.373824820197646446e+01 1.298616246572821353e+01 1.534757052777317732e+01
1.170646167622066258e+01 1.374748747095469881e+01 1.300393784747907944e+01 1.536239482174875270e+01
1.170923068765262620e+01 1.375715771303762835e+01 1.302267417909767033e+01 1.537672852772479359e+01
1.171187616008258203e+01 1.376725381915667690e+01 1.304231083170675731e+01 1.539065742635001222e+01
1.171440853778134183e+01 1.377777075445286137e+01 1.306278780555784635e+01 1.540437750786453819e+01
1.171693139511290838e+01 1.378870355767012867e+01 1.308404571856048548e+01 1.541810583572208415e+01
1.171944616661624394e+01 1.380004734056044313e+01 1.310602579566914550e+01 1.543193412894060756e+01
1.172195445815764003e+01 1.381179728730036516e+01 1.312866985910124029e+01 1.544595361424239854e+01
1.172445804730698526e+01 1.382394865391891159e+01 1.315165750829116220e+01 1.546025502929654394e+01
1.172695888371209350e+01 1.383649676773643833e+01 1.317493376706967112e+01 1.547492862702035055e+01
1.172945908947107441e+01 1.384943702681432498e+01 1.319846503822532746e+01 1.549006418091782322e+01
1.173196095950282825e+01 1.386276489941524126e+01 1.322221812142925224e+01 1.550575099143356006e+01
1.173446696191567895e+01 1.387645143302913020e+01 1.324616021048591641e+01 1.552207789330079457e+01
1.173712004144316801e+01 1.389046137368818279e+01 1.327025889079465770e+01 1.553913326386263449e+01
1.173996460830522004e+01 1.390478904844355235e+01 1.329448213701240533e+01 1.555723632068409756e+01
1.174300912338100389e+01 1.391942866866754613e+01 1.331879831090823529e+01 1.557635642185547198e+01
1.174626207010413381e+01 1.393437432946764432e+01 1.334317615940065238e+01 1.559633247380699395e+01
1.174973195569915774e+01 1.394962000909641020e+01 1.336750162676628761e+01 1.561680142348532030e+01
1.175342731244978900e+01 1.396516309389386734e+01 1.339170507028041612e+01 1.563775516567854851e+01
1.175735669899959390e+01 1.398100204853816564e+01 1.341577594996766720e+01 1.565918562898199440e+01
1.176152870168578701e+01 1.399713245044662813e+01 1.343962017012909271e+01 1.568108477489196950e+01
1.176596718751714299e+01 1.401354986242837342e+01 1.346323517031795802e+01 1.570344459691437677e+01
1.177069618529455752e+01 1.403024983260877967e+01 1.348662692175022926e+01 1.572625711968875883e+01
1.177572420754190574e+01 1.404721316073461423e+01 1.350980176086894069e+01 1.574951439812843290e+01
1.178105970403374059e+01 1.406442017050608762e+01 1.353276638851172464e+01 1.577320851657741407e+01
1.178675754286486033e+01 1.408185861739472600e+01 1.355552786905408524e+01 1.579733158798476111e+01
1.179284870217798087e+01 1.409951651218121427e+01 1.357808381918471952e+01 1.582187575309705707e+01
1.179934121236168387e+01 1.411738211999748849e+01 1.360041779052224342e+01 1.584683317966969085e+01
1.180624311411656180e+01 1.413544395942669851e+01 1.362253597909400860e+01 1.587220009871326454e+01
1.181356228234183092e+01 1.415369080165860893e+01 1.364444474188311673e+01 1.589801938602597176e+01
1.182130551728346646e+01 1.417211166969808289e+01 1.366615059603254778e+01 1.592429549004669198e+01
1.182947979733946653e+01 1.419069583762429332e+01 1.368766021804154143e+01 1.595106108931751265e+01
1.183809174903905692e+01 1.420943282989840739e+01 1.370898044295500640e+01 1.597830206052624646e+01
1.184714764841739765e+01 1.422831242071747226e+01 1.373011826354667875e+01 1.600600429281091408e+01
1.185665342236550401e+01 1.424733214071714649e+01 1.375108082949683208e+01 1.603415368625919157e+01
1.186661464995311555e+01 1.426649205590003433e+01 1.377187620754464348e+01 1.606273615044233694e+01
1.187703656372229943e+01 1.428579120009420933e+01 1.379264674881765451e+01 1.609173760298334699e+01
1.188792405094971194e+01 1.430521385425994474e+01 1.381340466377714904e+01 1.612114396815915995e+01
1.189919211477365835e+01 1.432475050776647407e+01 1.383416188537337277e+01 1.615094117553675090e+01
1.191083092216116768e+01 1.434440143417349489e+01 1.385497934069340076e+01 1.618111515864288208e+01
1.192284180803102167e+01 1.436416694992894350e+01 1.387591678942501972e+01 1.621165185366737305e+01
1.193522610713187859e+01 1.438404741456990088e+01 1.389699468965259932e+01 1.624245267326546482e+01
1.194798515408617234e+01 1.440404323092527683e+01 1.391823313720066757e+01 1.627349836503458036e+01
1.196112028343602418e+01 1.442415484532039471e+01 1.393965186666183698e+01 1.630477224075185916e+01
1.197463282969112264e+01 1.444438029842516968e+01 1.396127025244950204e+01 1.633625795808918824e+01
1.198852412737860540e+01 1.446467053209515718e+01 1.398320967660998448e+01 1.636793952113385586e+01
1.200272218732908946e+01 1.448502728807637929e+01 1.400551955167602181e+01 1.639980128098995493e+01
1.201716946516889628e+01 1.450545216427969741e+01 1.402821029477036063e+01 1.643177450983195342e+01
1.203186683666963575e+01 1.452594661358425299e+01 1.405129189001483780e+01 1.646384043795312380e+01
1.204680671098874001e+01 1.454651194263277247e+01 1.407477388964520593e+01 1.649598525482449318e+01
1.206198131225097647e+01 1.456714931061935658e+01 1.409866541507127735e+01 1.652819546785776339e+01
1.207738271263890795e+01 1.458785972807040210e+01 1.412297515788054270e+01 1.656045790207534907e+01
1.209300283174725976e+01 1.460864405561927271e+01 1.414771138078345203e+01 1.659275969981722199e+01
1.210883343593970807e+01 1.462950300277538851e+01 1.417288191849876355e+01 1.662511515672651541e+01
1.212483401332433885e+01 1.465043712668837550e+01 1.419853600282725203e+01 1.665752175264483270e+01
1.214090636070165807e+01 1.467145204507160372e+01 1.422472423110380291e+01 1.668997657182494265e+01
1.215703810707191579e+01 1.469260036513145096e+01 1.425145070929685431e+01 1.672247713521196744e+01
1.217321669753103208e+01 1.471388983059414812e+01 1.427871918093769210e+01 1.675502140228837078e+01
1.218942939193145847e+01 1.473532792227122812e+01 1.430655399615723233e+01 1.678760777292989559e+01
1.220566326356571629e+01 1.475692185783263355e+01 1.433496758075983379e+01 1.682023508927331079e+01
1.222190519787368501e+01 1.477867859157379549e+01 1.436395738264413602e+01 1.685290263759709362e+01
1.223814189117471685e+01 1.480060481417550733e+01 1.439352067858330031e+01 1.688561015021615219e+01
1.225435984942568268e+01 1.482270695245539116e+01 1.442365457403812812e+01 1.691835782505691554e+01
1.227043742453167496e+01 1.484499116910979311e+01 1.445435683823922446e+01 1.695114911827273119e+01
1.228635483056647004e+01 1.486746336244497257e+01 1.448562388269818157e+01 1.698398936134435999e+01
1.230209737712472062e+01 1.489012916609647341e+01 1.451744838777922375e+01 1.701691686139118787e+01
1.231765021979353314e+01 1.491297078375709972e+01 1.454982280853371890e+01 1.704993549870481218e+01
1.233299835965506119e+01 1.493597584367385522e+01 1.458273937354480232e+01 1.708304934710225353e+01
1.234812664284813266e+01 1.495915209030946258e+01 1.461619008375150131e+01 1.711626267537334201e+01
1.236301976019034399e+01 1.498250714415621587e+01 1.465016671125390602e+01 1.714957994873511993e+01
1.237765038319955835e+01 1.500604850155466607e+01 1.468466079810096048e+01 1.718300583029337503e+01
1.239202135126653559e+01 1.502978353450702009e+01 1.471966365506244578e+01 1.721654518251138910e+01
1.240613639386526579e+01 1.505371949048493008e+01 1.475515977829127934e+01 1.725020306868605502e+01
1.241998871871492227e+01 1.507786349223130529e+01 1.479103089957250816e+01 1.728398475443147930e+01
1.243357171377372339e+01 1.510225432282111058e+01 1.482726463222287805e+01 1.731789570917018750e+01
1.244687894588731680e+01 1.512690210685771319e+01 1.486384841932981793e+01 1.735194160763209581e+01
1.245990415943075291e+01 1.515181089700125838e+01 1.490075710927845520e+01 1.738614924305650078e+01
1.247264127494361219e+01 1.517695932550229543e+01 1.493793016371231630e+01 1.742059977450616159e+01
1.248508438775797025e+01 1.520234076745930807e+01 1.497535665050179787e+01 1.745536480383334776e+01
1.249727289279326570e+01 1.522795293589835275e+01 1.501302546929752246e+01 1.749051024658430720e+01
1.250930672203470806e+01 1.525379318451871313e+01 1.505092535132748566e+01 1.752604147050322325e+01
1.252118829579905679e+01 1.527985850658299682e+01 1.508904485921944527e+01 1.756196366907369821e+01
1.253291994956265398e+01 1.530614553377793996e+01 1.512724639866487486e+01 1.759828186219026236e+01
1.254450393288529497e+01 1.533265053504600317e+01 1.516550502251359411e+01 1.763500089679907390e+01
