# Calculation scheme is friction.
# Timestep is 50 seconds.
# Trajectories calculated for a 5 x 5 grid of parcels between 41, -72 and 42, -71.
1.589288251639684404e+02 1.334286690371274915e+02 1.370765747376132424e+02 1.141818455687838849e+02
1.589707128034599464e+02 1.334560476109068645e+02 1.371077966537712314e+02 1.142060100131525502e+02
1.590126031181991095e+02 1.334834454681079308e+02 1.371390394022265298e+02 1.142301722019012971e+02
1.590544959678523469e+02 1.335108618798903422e+02 1.371703037784910180e+02 1.142543322294468169e+02
1.590963913830412935e+02 1.335382962458100451e+02 1.372015904928931036e+02 1.142784901898559582e+02
1.591382893977779815e+02 1.335657482005488532e+02 1.372329001703855056e+02 1.143026462735797253e+02
1.591801900493546498e+02 1.335932173246086734e+02 1.372642333503488032e+02 1.143268006655786877e+02
1.592220933782867007e+02 1.336207031444271252e+02 1.372955904224610038e+02 1.143509535455547734e+02
1.592639994282552038e+02 1.336482051322799975e+02 1.373269716101151801e+02 1.143751050879445899e+02
1.593059083261705382e+02 1.336757227061887932e+02 1.373583770455949775e+02 1.143992554619124604e+02
1.593478203598872085e+02 1.337032552298337293e+02 1.373898064881456662e+02 1.144234048313429497e+02
1.593897358172656595e+02 1.337308020124723384e+02 1.374212596196853724e+02 1.144475533548332038e+02
1.594316549863342800e+02 1.337583623088645197e+02 1.374527361857805374e+02 1.144717011856844948e+02
1.594735781552474236e+02 1.337859354772229779e+02 1.374842359956119537e+02 1.144958484718935523e+02
1.595155056122428334e+02 1.338135212596081942e+02 1.375157589221436467e+02 1.145199953561429709e+02
1.595574376782960258e+02 1.338411194590892705e+02 1.375473044487726781e+02 1.145441419438141395e+02
1.595993747271537302e+02 1.338687299384777134e+02 1.375788717641999597e+02 1.145682883234018021e+02
1.596413171281637631e+02 1.338963526953021983e+02 1.376104602489203614e+02 1.145924345727211886e+02
1.596832652465247122e+02 1.339239882623080291e+02 1.376420694765349424e+02 1.146165807589860748e+02
1.597252194432548436e+02 1.339516372798476880e+02 1.376736992141225357e+02 1.146407269389022758e+02
1.597671800751602973e+02 1.339793004959438463e+02 1.377053494225984309e+02 1.146648731587604431e+02
1.598091474599701201e+02 1.340069787668294907e+02 1.377370202570641027e+02 1.146890194545282924e+02
1.598511218610888420e+02 1.340346732331927910e+02 1.377687120671511138e+02 1.147131658519421222e+02
1.598931035379501964e+02 1.340623855338274950e+02 1.378004248823217779e+02 1.147373123665980046e+02
1.599350927462917866e+02 1.340901172058577231e+02 1.378321584116535803e+02 1.147614590040426208e+02
1.599770897381348220e+02 1.341178696864058679e+02 1.378639123594524847e+02 1.147856057231889650e+02
1.600190947617635970e+02 1.341456443125315445e+02 1.378956864237421200e+02 1.148097524581044979e+02
1.600611079338744673e+02 1.341734423211441651e+02 1.379274802957495183e+02 1.148338991681315093e+02
1.601031292146685416e+02 1.342012648488919240e+02 1.379592936593861054e+02 1.148580458379454825e+02
1.601451585617003559e+02 1.342291129320295227e+02 1.379911261907250832e+02 1.148821924774397019e+02
1.601871959300229662e+02 1.342569875062671372e+02 1.380229768537375890e+02 1.149063391216041907e+02
1.602292412722008521e+02 1.342848889661819669e+02 1.380548454211186424e+02 1.149304858303989931e+02
1.602712945383240992e+02 1.343128163260563781e+02 1.380867322652741223e+02 1.149546326886218850e+02
1.603133554772319940e+02 1.343407685594141867e+02 1.381186378108893678e+02 1.149787798057703583e+02
1.603554236399478441e+02 1.343687445972425678e+02 1.381505625341573875e+02 1.150029273158978214e+02
1.603974985731648530e+02 1.343967433274601433e+02 1.381825069618579107e+02 1.150270753709501577e+02
1.604395798191789595e+02 1.344247635947790798e+02 1.382144716704312657e+02 1.150512240968022866e+02
1.604816669158892068e+02 1.344528043544271156e+02 1.382464572850474553e+02 1.150753736372282390e+02
1.605237593967992780e+02 1.344808646479787626e+02 1.382784644786717365e+02 1.150995241535816973e+02
1.605658567322339252e+02 1.345089436038039139e+02 1.383104912061712639e+02 1.151236758247016354e+02
1.606079583417593994e+02 1.345370409860406653e+02 1.383425356565894901e+02 1.151478288468178732e+02
1.606500636390920818e+02 1.345651577072252394e+02 1.383745966300456587e+02 1.151719834334564609e+02
1.606921720317519373e+02 1.345932945963093061e+02 1.384066735379045099e+02 1.151961398153451057e+02
1.607342829209979413e+02 1.346214523983131244e+02 1.384387664026887137e+02 1.152202982403184279e+02
1.607763957017641303e+02 1.346496317737834545e+02 1.384708758579493804e+02 1.152444589732232458e+02
1.608185099636184816e+02 1.346778332982457016e+02 1.385030031481274762e+02 1.152686222958237039e+02
1.608606254145256855e+02 1.347060574616519091e+02 1.385351501704146528e+02 1.152927882837430502e+02
1.609027417611636963e+02 1.347343046678259952e+02 1.385673194584673524e+02 1.153169569247816924e+02
1.609448587129179771e+02 1.347625752339081941e+02 1.385995134659304142e+02 1.153411281806669137e+02
1.609869759819594037e+02 1.347908691500195744e+02 1.386317345668292660e+02 1.153653019872740373e+02
1.610290932832551221e+02 1.348191860212272957e+02 1.386639850573307911e+02 1.153894782547793199e+02
1.610712106158850361e+02 1.348475253669501512e+02 1.386962647317602375e+02 1.154136568678142112e+02
1.611133281111378039e+02 1.348758866202657032e+02 1.387285731588206659e+02 1.154378376856213748e+02
1.611554459071593612e+02 1.349042691271426690e+02 1.387609097644407257e+02 1.154620205422123291e+02
1.611975641490547844e+02 1.349326721456819200e+02 1.387932734783787510e+02 1.154862052465268079e+02
1.612396829889887044e+02 1.349610948640669790e+02 1.388256627624074611e+02 1.155103915825938117e+02
1.612818025862854654e+02 1.349895370809800283e+02 1.388580764754503605e+02 1.155345792314320192e+02
1.613239232998338935e+02 1.350179986997619039e+02 1.388905138729938926e+02 1.155587677594398173e+02
1.613660455614520970e+02 1.350464793779634078e+02 1.389229746061862727e+02 1.155829567279678400e+02
1.614081698143996846e+02 1.350749785938743912e+02 1.389554587208104408e+02 1.156071456978804548e+02
1.614502965137248793e+02 1.351034958314961898e+02 1.389879666561419924e+02 1.156313343076603815e+02
1.614924261264868051e+02 1.351320305801491202e+02 1.390204992437028864e+02 1.156555222038016808e+02
1.615345591319793073e+02 1.351605823343212194e+02 1.390530570114403588e+02 1.156797090406968493e+02
1.615766959469986546e+02 1.351891505935184341e+02 1.390856401737749479e+02 1.157038944806126608e+02
1.616188369813525867e+02 1.352177348621158615e+02 1.391182489743906388e+02 1.157280781936647287e+02
1.616609826545428348e+02 1.352463346492106950e+02 1.391508836877094950e+02 1.157522598577911168e+02
1.617031333960636346e+02 1.352749494684765352e+02 1.391835446203403990e+02 1.157764392583002433e+02
1.617452896455880875e+02 1.353035802256925422e+02 1.392162321125310882e+02 1.158006171374077411e+02
1.617874518171389582e+02 1.353322279598758087e+02 1.392489465304487908e+02 1.158247942183845680e+02
1.618296199783492284e+02 1.353608936142239827e+02 1.392816882732826684e+02 1.158489711994458418e+02
1.618717941518817724e+02 1.353895780357427157e+02 1.393144576194598585e+02 1.158731487537056637e+02
1.619139743593133858e+02 1.354182819753070817e+02 1.393472546980538880e+02 1.158973275294178080e+02
1.619561606211948686e+02 1.354470060877099513e+02 1.393800791550841325e+02 1.159215081502118494e+02
1.619983529570628775e+02 1.354757509316975757e+02 1.394129307091602641e+02 1.159456912153246719e+02
1.620405513854518347e+02 1.355045169899754569e+02 1.394458091789343257e+02 1.159698772998278429e+02
1.620827556503256801e+02 1.355333047852600714e+02 1.394787144837468134e+02 1.159940669548505383e+02
1.621249654827176414e+02 1.355621144461342453e+02 1.395116466442909484e+02 1.160182607077986319e+02
1.621671806117042820e+02 1.355909460591842048e+02 1.395446057105517070e+02 1.160424586265340423e+02
1.622094007644159319e+02 1.356197996702971125e+02 1.395775915995368450e+02 1.160666606404507206e+02
1.622516256660533429e+02 1.356486752849534128e+02 1.396106041779034115e+02 1.160908666865313421e+02
1.622938550381598191e+02 1.356775728685217359e+02 1.396436432623360133e+02 1.161150767095191014e+02
1.623360885578483419e+02 1.357064923465569848e+02 1.396767086191516682e+02 1.161392906618709588e+02
1.623783259030736303e+02 1.357354336051014911e+02 1.397097999639083810e+02 1.161635085037093802e+02
1.624205667524796013e+02 1.357643964909897250e+02 1.397429169610176984e+02 1.161877302027723715e+02
1.624628107854177870e+02 1.357933812634093442e+02 1.397760592233618411e+02 1.162119557343618794e+02
1.625050576819660364e+02 1.358223885438791001e+02 1.398092266634073724e+02 1.162361850812905288e+02
1.625473071283678621e+02 1.358514188417452146e+02 1.398424193526465160e+02 1.162604182338265417e+02
1.625895588507818843e+02 1.358804725539185370e+02 1.398756374384187779e+02 1.162846551321338353e+02
1.626318125747293664e+02 1.359095499653362253e+02 1.399088811429836312e+02 1.163088956463025312e+02
1.626740680247918647e+02 1.359386512494133967e+02 1.399421507628356380e+02 1.163331396515708036e+02
1.627163249245582222e+02 1.359677764684842884e+02 1.399754466680165592e+02 1.163573870277487288e+02
1.627585829965709934e+02 1.359969255742315113e+02 1.400087693014249055e+02 1.163816376591331050e+02
1.628008419794640247e+02 1.360260984081027402e+02 1.400421191287158535e+02 1.164058914344240776e+02
1.628431016783775362e+02 1.360552950027017971e+02 1.400754963732663327e+02 1.164301482466428865e+02
1.628853618979953524e+02 1.360845158447345682e+02 1.401089010324603805e+02 1.164544079930513902e+02
1.629276224424515078e+02 1.361137612875170078e+02 1.401423331208048353e+02 1.164786705750728544e+02
1.629698831152964544e+02 1.361430315514752465e+02 1.401757926698017798e+02 1.165029358982143179e+02
1.630121437145121774e+02 1.361723267245381521e+02 1.402092797277893794e+02 1.165272038824958685e+02
1.630544040104450403e+02 1.362016467625510074e+02 1.402427943597846536e+02 1.165514745225295457e+02
1.630966637549478548e+02 1.362309914897090550e+02 1.402763366473278097e+02 1.165757478072660263e+02
1.631389226990565930e+02 1.362603605990117899e+02 1.403099061789966981e+02 1.166000237205523575e+02
1.631811805929042407e+02 1.362897531837774352e+02 1.403435025183070479e+02 1.166243022411716055e+02
1.632234371857338715e+02 1.363191674344922149e+02 1.403771253544689159e+02 1.166485833428833985e+02
1.632656922259119199e+02 1.363486015439953292e+02 1.404107745027536112e+02 1.166728669944656076e+02
1.633079454874190617e+02 1.363780537070875596e+02 1.404444499051856212e+02 1.166971531597569083e+02
1.633501967884072883e+02 1.364075221207487800e+02 1.404781516312245913e+02 1.167214417977002796e+02
1.633924459467647523e+02 1.364370049843538766e+02 1.405118798784373837e+02 1.167457328623878396e+02
1.634346927800343110e+02 1.364665004998869620e+02 1.405456349646418062e+02 1.167700263031064480e+02
1.634769371054383953e+02 1.364960068721538562e+02 1.405794172462008191e+02 1.167943220542673686e+02
1.635191787399039356e+02 1.365255223089931746e+02 1.406132271000403478e+02 1.168186200476960863e+02
1.635614174876067466e+02 1.365550461063758121e+02 1.406470649256766308e+02 1.168429202146303680e+02
1.636036531392194320e+02 1.365845777455657810e+02 1.406809311461331049e+02 1.168672224855921655e+02
1.636458854874830990e+02 1.366141169824692838e+02 1.407148262088614104e+02 1.168915267903710600e+02
1.636881143273344321e+02 1.366436637916959569e+02 1.407487505866668869e+02 1.169158330580079621e+02
1.637303394559912419e+02 1.366732181054205171e+02 1.407827047786392143e+02 1.169401412167790824e+02
1.637725606730381003e+02 1.367027798136315084e+02 1.408166873604291993e+02 1.169644511941799578e+02
1.638147777981467925e+02 1.367323487645489877e+02 1.408506964164653255e+02 1.169887629169099057e+02
1.638569906709508359e+02 1.367619247650434886e+02 1.408847299652922231e+02 1.170130763108565191e+02
1.638991991364002843e+02 1.367915081303245302e+02 1.409187859604880657e+02 1.170373913788987323e+02
1.639414030446637867e+02 1.368210999306693907e+02 1.409528622917104883e+02 1.170617081921087106e+02
1.639836022511757676e+02 1.368507011692329911e+02 1.409869567857549839e+02 1.170860268239046320e+02
1.640257966166834649e+02 1.368803127820306713e+02 1.410210672076235880e+02 1.171103473502688246e+02
1.640679860047049203e+02 1.369099356373190517e+02 1.410551931059193009e+02 1.171346698497365821e+02
1.641101702811446330e+02 1.369395705349714660e+02 1.410893351853909792e+02 1.171589944033850799e+02
1.641523493155900439e+02 1.369692182058482501e+02 1.411234941817892548e+02 1.171833210948225599e+02
1.641945229814325842e+02 1.369988793111628809e+02 1.411576708621534522e+02 1.172076500101776020e+02
1.642366911558865468e+02 1.370285544418452730e+02 1.411918660251800475e+02 1.172319812380887925e+02
1.642788537200078167e+02 1.370582442364994336e+02 1.412260805015888536e+02 1.172563148696942932e+02
1.643210105677968613e+02 1.370879493164567293e+02 1.412603151544878415e+02 1.172806509684073859e+02
1.643631616009187724e+02 1.371176702822820914e+02 1.412945706322478827e+02 1.173049895161734355e+02
1.644053067242651025e+02 1.371474077135749212e+02 1.413288470346725205e+02 1.173293305006140628e+02
1.644474458457811750e+02 1.371771622199542264e+02 1.413631444830131159e+02 1.173536739146598933e+02
1.644895788764185625e+02 1.372069344429202431e+02 1.413974631208381822e+02 1.173780197564829706e+02
1.645317057300872250e+02 1.372367250450092513e+02 1.414318031134227738e+02 1.174023680294299794e+02
1.645738263147711677e+02 1.372665347106158436e+02 1.414661646471374183e+02 1.174267187419560088e+02
1.646159405365124542e+02 1.372963642492346423e+02 1.415005479288364540e+02 1.174510719075592249e+02
1.646580483022147519e+02 1.373262145634157321e+02 1.415349531687531623e+02 1.174754275447160268e+02
1.647001495169163547e+02 1.373560865626442649e+02 1.415693795603534682e+02 1.174997856768169839e+02
1.647422440887401081e+02 1.373859811636023380e+02 1.416038262770736651e+02 1.175241463321035269e+02
1.647843319296607376e+02 1.374158992904470153e+02 1.416382924820543110e+02 1.175485093400267118e+02
1.648264129287606181e+02 1.374458418750899398e+02 1.416727773850424228e+02 1.175728745185158601e+02
1.648684869700537092e+02 1.374758098574782537e+02 1.417072802418896629e+02 1.175972416762622714e+02
1.649105539379026197e+02 1.375058041858771958e+02 1.417418003541941687e+02 1.176216106129236607e+02
1.649526137169282833e+02 1.375358255086212296e+02 1.417763370689431213e+02 1.176459811193287379e+02
1.649946661920085376e+02 1.375658731838247490e+02 1.418108904463450699e+02 1.176703529776850559e+02
1.650367112482765606e+02 1.375959465577660126e+02 1.418454607331089505e+02 1.176947259617907235e+02
1.650787487756524001e+02 1.376260449662537724e+02 1.418800481454123030e+02 1.177190998372495443e+02
